dia,open,last,close,date,symbol,exchange,hora,weekday,high_max,low_min,volume_sum,spline
2021-02-18 00:00:00+00:00,241.8,243.79,244.2,2021-02-18,MSFT,IEXG,26:00:00,Thursday,243.93,240.86,78039178.0,0
2021-02-19 00:00:00+00:00,243.75,240.97,243.79,2021-02-19,MSFT,IEXG,26:00:00,Friday,244.66,240.18,159757381.0,0
2021-02-22 00:00:00+00:00,237.42,234.51,240.97,2021-02-22,MSFT,IEXG,26:00:00,Monday,237.955,232.4,285132799.0,0
2021-02-23 00:00:00+00:00,230.325,233.27,234.51,2021-02-23,MSFT,IEXG,26:00:00,Tuesday,234.83,228.73,164578280.0,0
2021-02-24 00:00:00+00:00,230.01,234.55,233.27,2021-02-24,MSFT,IEXG,26:00:00,Wednesday,235.2,229.0,144291398.0,0
2021-02-25 00:00:00+00:00,232.08,228.99,234.55,2021-02-25,MSFT,IEXG,26:00:00,Thursday,234.5852,227.88,186899719.0,0
2021-02-26 00:00:00+00:00,231.525,232.38,228.99,2021-02-26,MSFT,IEXG,26:00:00,Friday,235.37,228.59,131052270.0,0
2021-03-01 00:00:00+00:00,237.34,236.65,232.38,2021-03-01,MSFT,IEXG,26:00:00,Monday,237.46,233.15,105571767.0,0
2021-03-02 00:00:00+00:00,233.9,234.15,236.94,2021-03-02,MSFT,IEXG,26:00:00,Tuesday,237.34,233.465,86076344.0,0
2021-03-03 00:00:00+00:00,227.56,227.71,233.87,2021-03-03,MSFT,IEXG,26:00:00,Wednesday,234.78,227.29,160587542.0,0
2021-03-04 00:00:00+00:00,227.05,226.37,227.56,2021-03-04,MSFT,IEXG,26:00:00,Thursday,232.485,224.265,165095365.0,0
2021-03-05 00:00:00+00:00,231.78,232.84,226.73,2021-03-05,MSFT,IEXG,26:00:00,Friday,233.26,225.01,138211561.0,0
2021-03-08 00:00:00+00:00,227.42,227.96,231.6,2021-03-08,MSFT,IEXG,26:00:00,Monday,233.35,227.175,144042055.0,0
2021-03-09 00:00:00+00:00,233.91,233.82,227.39,2021-03-09,MSFT,IEXG,26:00:00,Tuesday,235.37,231.64,110665695.0,0
2021-03-10 00:00:00+00:00,232.14,232.795,233.78,2021-03-10,MSFT,IEXG,26:00:00,Wednesday,236.95,232.05,118231777.0,0
2021-03-11 00:00:00+00:00,237.16,237.16,237.16,2021-03-11,MSFT,IEXG,26:00:00,Thursday,239.155,234.31,0.0,0
2021-03-12 00:00:00+00:00,235.74,235.74,235.74,2021-03-12,MSFT,IEXG,26:00:00,Friday,235.74,233.23,0.0,0
2021-03-15 00:00:00+00:00,234.92,235.0,235.75,2021-03-15,MSFT,IEXG,24:00:00,Monday,236.5,231.81,122715105.0,0
2021-03-16 00:00:00+00:00,237.87,237.94,234.81,2021-03-16,MSFT,IEXG,24:00:00,Tuesday,240.06,235.57,135690635.0,0
2021-03-17 00:00:00+00:00,237.0,236.98,237.71,2021-03-17,MSFT,IEXG,24:00:00,Wednesday,238.54,233.25,98991311.0,0
2021-03-18 00:00:00+00:00,230.94,230.94,237.04,2021-03-18,MSFT,IEXG,24:00:00,Thursday,234.18,230.35,135253728.0,0
2021-03-19 00:00:00+00:00,230.2,230.26,230.72,2021-03-19,MSFT,IEXG,24:00:00,Friday,232.45,229.35,101838526.0,0
2021-03-22 00:00:00+00:00,236.0,236.0,230.35,2021-03-22,MSFT,IEXG,24:00:00,Monday,236.885,230.38,116892604.0,0
2021-03-23 00:00:00+00:00,237.19,237.31,235.99,2021-03-23,MSFT,IEXG,24:00:00,Tuesday,241.055,236.16,106670222.0,0
2021-03-24 00:00:00+00:00,235.4,235.63,237.58,2021-03-24,MSFT,IEXG,24:00:00,Wednesday,239.08,235.34,127089086.0,0
2021-03-25 00:00:00+00:00,232.26,232.35,235.46,2021-03-25,MSFT,IEXG,24:00:00,Thursday,236.92,231.58,129476465.0,0
2021-03-26 00:00:00+00:00,236.41,236.0,232.34,2021-03-26,MSFT,IEXG,24:00:00,Friday,236.475,230.64,117641631.0,0
2021-03-29 00:00:00+00:00,235.24,233.19,236.48,2021-03-29,MSFT,IEXG,24:00:00,Monday,236.77,231.885,12608267.0,0
2021-03-30 00:00:00+00:00,232.11,232.11,232.11,2021-03-30,MSFT,IEXG,24:00:00,Tuesday,233.85,231.12,0.0,0
2021-03-31 00:00:00+00:00,235.97,235.97,235.97,2021-03-31,MSFT,IEXG,24:00:00,Wednesday,239.08,232.41,0.0,0
2021-04-01 00:00:00+00:00,242.47,242.56,235.77,2021-04-01,MSFT,IEXG,24:00:00,Thursday,242.625,238.06,112970798.0,0
2021-04-02 00:00:00+00:00,246.27916518191586,246.42947507056027,233.11785625216885,2021-04-02,MSFT,IEXG,,,246.71050790659547,240.0337621681672,179528089.93205717,1
2021-04-05 00:00:00+00:00,249.07,249.25,242.35,2021-04-05,MSFT,IEXG,24:00:00,Monday,249.975,242.03,163100088.0,0
2021-04-06 00:00:00+00:00,247.88,247.79,249.07,2021-04-06,MSFT,IEXG,24:00:00,Tuesday,249.395,246.895,84844245.0,0
2021-04-07 00:00:00+00:00,249.97,249.92,247.86,2021-04-07,MSFT,IEXG,24:00:00,Wednesday,250.92,247.19,82332209.0,0
2021-04-08 00:00:00+00:00,253.32,252.95,249.9,2021-04-08,MSFT,IEXG,24:00:00,Thursday,254.14,251.92,57161621.0,0
2021-04-09 00:00:00+00:00,255.945,255.945,253.25,2021-04-09,MSFT,IEXG,24:00:00,Friday,255.945,252.0,77611144.0,0
2021-04-12 00:00:00+00:00,255.9,255.96,255.85,2021-04-12,MSFT,IEXG,24:00:00,Monday,257.665,254.62,113204829.0,0
2021-04-13 00:00:00+00:00,258.32,258.46,255.91,2021-04-13,MSFT,IEXG,24:00:00,Tuesday,259.165,255.91,60155427.0,0
2021-04-14 00:00:00+00:00,255.99,255.99,258.49,2021-04-14,MSFT,IEXG,24:00:00,Wednesday,259.75,255.155,53220778.0,0
2021-04-15 00:00:00+00:00,259.51,259.18,255.59,2021-04-15,MSFT,IEXG,24:00:00,Thursday,259.92,257.71,93550605.0,0
2021-04-16 00:00:00+00:00,260.57,260.87,259.5,2021-04-16,MSFT,IEXG,24:00:00,Friday,260.915,257.66,80809041.0,0
2021-04-19 00:00:00+00:00,258.88,258.5,260.74,2021-04-19,MSFT,IEXG,24:00:00,Monday,261.475,257.83,87892647.0,0
2021-04-20 00:00:00+00:00,258.0,258.26,258.74,2021-04-20,MSFT,IEXG,24:00:00,Tuesday,260.18,256.845,80258490.0,0
2021-04-21 00:00:00+00:00,260.55,260.51,258.26,2021-04-21,MSFT,IEXG,24:00:00,Wednesday,260.64,257.28,91881040.0,0
2021-04-22 00:00:00+00:00,257.2,257.2,260.58,2021-04-22,MSFT,IEXG,24:00:00,Thursday,261.71,255.65,94613017.0,0
2021-04-23 00:00:00+00:00,261.12,261.15,257.17,2021-04-23,MSFT,IEXG,24:00:00,Friday,261.505,257.33,83341950.0,0
2021-04-26 00:00:00+00:00,261.62,261.62,261.15,2021-04-26,MSFT,IEXG,24:00:00,Monday,262.4,260.44,70747642.0,0
2021-04-27 00:00:00+00:00,261.92,254.125,261.55,2021-04-27,MSFT,IEXG,24:00:00,Tuesday,263.18,252.0,218002084.0,0
2021-04-28 00:00:00+00:00,256.078,254.56,261.97,2021-04-28,MSFT,IEXG,24:00:00,Wednesday,256.62,252.95,264416528.0,0
2021-04-29 00:00:00+00:00,252.465,252.34,254.56,2021-04-29,MSFT,IEXG,24:00:00,Thursday,256.09,249.0,218494645.0,0
2021-04-30 00:00:00+00:00,252.12,252.12,252.51,2021-04-30,MSFT,IEXG,24:00:00,Friday,253.085,249.65,99050935.0,0
2021-05-03 00:00:00+00:00,251.92,251.69,252.18,2021-05-03,MSFT,IEXG,24:00:00,Monday,254.35,251.13,100436316.0,0
2021-05-04 00:00:00+00:00,247.7,247.71,251.86,2021-05-04,MSFT,IEXG,24:00:00,Tuesday,251.155,245.76,116234969.0,0
2021-05-05 00:00:00+00:00,246.55,246.43,247.79,2021-05-05,MSFT,IEXG,24:00:00,Wednesday,249.49,245.825,61715435.0,0
2021-05-06 00:00:00+00:00,246.45,249.73,246.47,2021-05-06,MSFT,IEXG,24:00:00,Thursday,249.86,244.69,111649720.0,0
2021-05-07 00:00:00+00:00,252.45,252.45,249.73,2021-05-07,MSFT,IEXG,24:00:00,Friday,254.28,250.0,100311349.0,0
2021-05-10 00:00:00+00:00,247.33,247.32,252.46,2021-05-10,MSFT,IEXG,24:00:00,Monday,251.73,247.14,64238140.0,0
2021-05-11 00:00:00+00:00,246.23,246.425,247.18,2021-05-11,MSFT,IEXG,24:00:00,Tuesday,246.595,242.58,192924518.0,0
2021-05-12 00:00:00+00:00,239.035,239.035,246.23,2021-05-12,MSFT,IEXG,24:00:00,Wednesday,245.65,238.11,110620735.0,0
2021-05-13 00:00:00+00:00,242.92,242.92,239.0,2021-05-13,MSFT,IEXG,24:00:00,Thursday,245.57,240.36,130794666.0,0
2021-05-14 00:00:00+00:00,248.14,248.14,243.03,2021-05-14,MSFT,IEXG,24:00:00,Friday,249.18,245.02,67227902.0,0
2021-05-17 00:00:00+00:00,245.16,245.08,248.15,2021-05-17,MSFT,IEXG,24:00:00,Monday,247.24,243.53,64046849.0,0
2021-05-18 00:00:00+00:00,242.99,243.19,245.18,2021-05-18,MSFT,IEXG,24:00:00,Tuesday,246.84,242.9,66605761.0,0
2021-05-19 00:00:00+00:00,243.17,242.88,243.08,2021-05-19,MSFT,IEXG,24:00:00,Wednesday,243.21,238.735,86329671.0,0
2021-05-20 00:00:00+00:00,246.34,246.42,243.12,2021-05-20,MSFT,IEXG,24:00:00,Thursday,247.945,242.95,48794472.0,0
2021-05-21 00:00:00+00:00,245.1,244.88,246.48,2021-05-21,MSFT,IEXG,24:00:00,Friday,248.3,244.745,83138429.0,0
2021-05-24 00:00:00+00:00,250.88,250.88,245.17,2021-05-24,MSFT,IEXG,24:00:00,Monday,251.16,246.58,111589896.0,0
2021-05-25 00:00:00+00:00,251.69,251.66,250.78,2021-05-25,MSFT,IEXG,24:00:00,Tuesday,252.67,250.825,61721207.0,0
2021-05-26 00:00:00+00:00,251.46,251.35,251.72,2021-05-26,MSFT,IEXG,24:00:00,Wednesday,252.91,250.78,57977717.0,0
2021-05-27 00:00:00+00:00,249.39,249.78,251.49,2021-05-27,MSFT,IEXG,24:00:00,Thursday,251.45,249.265,60028424.0,0
2021-05-28 00:00:00+00:00,249.64,249.82,249.31,2021-05-28,MSFT,IEXG,24:00:00,Friday,252.075,249.59,89670812.0,0
2021-05-31 00:00:00+00:00,248.14158536870082,248.2122929224976,249.57757590745223,2021-05-31,MSFT,IEXG,,,251.35312212791743,248.46362144969825,101619900.23805667,1
2021-06-01 00:00:00+00:00,247.25,247.02,249.68,2021-06-01,MSFT,IEXG,24:00:00,Tuesday,251.35,246.99,89101929.0,0
2021-06-02 00:00:00+00:00,247.43,247.23,247.4,2021-06-02,MSFT,IEXG,24:00:00,Wednesday,249.255,245.85,66274112.0,0
2021-06-03 00:00:00+00:00,245.76,245.79,247.3,2021-06-03,MSFT,IEXG,24:00:00,Thursday,246.34,243.0,87472850.0,0
2021-06-04 00:00:00+00:00,250.64,250.655,245.71,2021-06-04,MSFT,IEXG,24:00:00,Friday,251.65,245.86,69073362.0,0
2021-06-07 00:00:00+00:00,253.905,253.98,250.79,2021-06-07,MSFT,IEXG,24:00:00,Monday,254.07,249.64,81413206.0,0
2021-06-08 00:00:00+00:00,252.61,252.64,253.81,2021-06-08,MSFT,IEXG,24:00:00,Tuesday,255.96,252.52,62956127.0,0
2021-06-09 00:00:00+00:00,253.46,253.62,252.57,2021-06-09,MSFT,IEXG,24:00:00,Wednesday,255.52,253.21,63543021.0,0
2021-06-10 00:00:00+00:00,257.25,257.31,253.59,2021-06-10,MSFT,IEXG,24:00:00,Thursday,257.455,252.53,84006200.0,0
2021-06-11 00:00:00+00:00,257.85,257.85,257.24,2021-06-11,MSFT,IEXG,24:00:00,Friday,258.48,256.61,58069445.0,0
2021-06-14 00:00:00+00:00,259.84,259.645,257.89,2021-06-14,MSFT,IEXG,24:00:00,Monday,259.86,256.8,58528015.0,0
2021-06-15 00:00:00+00:00,258.37,258.15,259.89,2021-06-15,MSFT,IEXG,24:00:00,Tuesday,260.2,257.68,47387847.0,0
2021-06-16 00:00:00+00:00,257.47,257.29,258.36,2021-06-16,MSFT,IEXG,24:00:00,Wednesday,260.58,254.435,73303976.0,0
2021-06-17 00:00:00+00:00,260.9,261.235,257.38,2021-06-17,MSFT,IEXG,24:00:00,Thursday,261.75,255.55,107896124.0,0
2021-06-18 00:00:00+00:00,259.275,259.86,260.9,2021-06-18,MSFT,IEXG,24:00:00,Friday,262.29,258.85,116477311.0,0
2021-06-21 00:00:00+00:00,262.87,262.875,259.43,2021-06-21,MSFT,IEXG,24:00:00,Monday,263.5,257.93,91986110.0,0
2021-06-22 00:00:00+00:00,265.43,265.73,262.63,2021-06-22,MSFT,IEXG,24:00:00,Tuesday,265.8,262.42,68087141.0,0
2021-06-23 00:00:00+00:00,265.26,265.17,265.51,2021-06-23,MSFT,IEXG,24:00:00,Wednesday,266.83,264.44,64791045.0,0
2021-06-24 00:00:00+00:00,266.66,267.11,265.275,2021-06-24,MSFT,IEXG,24:00:00,Thursday,267.85,266.02,87163442.0,0
2021-06-25 00:00:00+00:00,265.01,265.18,266.69,2021-06-25,MSFT,IEXG,24:00:00,Friday,267.29,264.76,46367485.0,0
2021-06-28 00:00:00+00:00,268.74,268.75,265.02,2021-06-28,MSFT,IEXG,24:00:00,Monday,268.9,265.91,78775514.0,0
2021-06-29 00:00:00+00:00,271.43,271.14,268.72,2021-06-29,MSFT,IEXG,24:00:00,Tuesday,271.65,268.03,81355326.0,0
2021-06-30 00:00:00+00:00,271.05,271.13,271.4,2021-06-30,MSFT,IEXG,24:00:00,Wednesday,271.355,269.615,74611967.0,0
