dia,open,last,close,date,symbol,exchange,hora,weekday,high_max,low_min,volume_sum,spline
2021-02-11 00:00:00,135.9,135.13,135.39,2021-02-12 02:00:00,AAPL,IEXG,26:00:00,Thursday,136.39,133.77,101461482.0,0
2021-02-12 00:00:00,134.35,135.37,135.13,2021-02-13 02:00:00,AAPL,IEXG,26:00:00,Friday,135.53,133.6921,87754597.0,0
2021-02-15 00:00:00,133.47583024766348,133.99116529524724,136.13516602974954,2021-02-15 00:00:00,AAPL,IEXG,,,134.9647000454746,133.8836871581068,99560269.258706,1
2021-02-16 00:00:00,135.49,133.19,135.37,2021-02-17 02:00:00,AAPL,IEXG,26:00:00,Tuesday,136.01,132.79,127483330.0,0
2021-02-17 00:00:00,131.25,130.84,133.19,2021-02-18 02:00:00,AAPL,IEXG,26:00:00,Wednesday,132.28,129.47,150280380.0,0
2021-02-18 00:00:00,129.2,129.71,130.84,2021-02-19 02:00:00,AAPL,IEXG,26:00:00,Thursday,129.995,127.41,146451192.0,0
2021-02-19 00:00:00,130.24,129.87,129.71,2021-02-20 02:00:00,AAPL,IEXG,26:00:00,Friday,130.71,128.8,132058089.0,0
2021-02-22 00:00:00,126.01,126.39,129.87,2021-02-23 02:00:00,AAPL,IEXG,26:00:00,Monday,129.71,125.6,62685452.0,0
2021-02-23 00:00:00,125.7,125.93,126.0,2021-02-24 02:00:00,AAPL,IEXG,26:00:00,Tuesday,126.705,118.39,60503423.0,0
2021-02-24 00:00:00,125.48,125.21,125.86,2021-02-25 02:00:00,AAPL,IEXG,26:00:00,Wednesday,127.3,122.23,79806839.0,0
2021-02-25 00:00:00,120.995,121.25,125.35,2021-02-26 02:00:00,AAPL,IEXG,26:00:00,Thursday,126.45,120.53,74726094.0,0
2021-02-26 00:00:00,121.78,122.89,120.99,2021-02-27 02:00:00,AAPL,IEXG,26:00:00,Friday,124.84,120.92,61310855.0,0
2021-03-01 00:00:00,127.83,127.765,121.26,2021-03-02 02:00:00,AAPL,IEXG,26:00:00,Monday,127.835,122.8,105420720.0,0
2021-03-02 00:00:00,125.18,125.48,127.79,2021-03-03 02:00:00,AAPL,IEXG,26:00:00,Tuesday,128.71,125.18,46146979.0,0
2021-03-03 00:00:00,122.09,122.43,125.12,2021-03-04 02:00:00,AAPL,IEXG,26:00:00,Wednesday,125.74,121.855,61755430.0,0
2021-03-04 00:00:00,120.12,120.045,122.06,2021-03-05 02:00:00,AAPL,IEXG,26:00:00,Thursday,123.6,118.62,96209237.0,0
2021-03-05 00:00:00,121.405,121.49,120.13,2021-03-06 02:00:00,AAPL,IEXG,26:00:00,Friday,121.67,117.575,58238996.0,0
2021-03-08 00:00:00,116.46,116.6,121.42,2021-03-09 02:00:00,AAPL,IEXG,26:00:00,Monday,121.0,116.46,114920118.0,0
2021-03-09 00:00:00,120.925,121.43,116.36,2021-03-10 02:00:00,AAPL,IEXG,26:00:00,Tuesday,122.04,118.56,98549230.0,0
2021-03-10 00:00:00,119.97,120.38,121.085,2021-03-11 02:00:00,AAPL,IEXG,26:00:00,Wednesday,122.17,119.455,87833916.0,0
2021-03-11 00:00:00,121.89,121.89,121.89,2021-03-12 02:00:00,AAPL,IEXG,26:00:00,Thursday,123.19,121.31,0.0,0
2021-03-12 00:00:00,120.94,120.94,120.94,2021-03-13 02:00:00,AAPL,IEXG,26:00:00,Friday,121.165,119.165,0.0,0
2021-03-15 00:00:00,121.41,123.99,121.03,2021-03-16 00:00:00,AAPL,IEXG,24:00:00,Monday,124.09,120.42,126204818.0,0
2021-03-16 00:00:00,125.7,125.57,123.99,2021-03-17 00:00:00,AAPL,IEXG,24:00:00,Tuesday,127.22,124.715,192107421.0,0
2021-03-17 00:00:00,124.05,124.76,125.57,2021-03-18 00:00:00,AAPL,IEXG,24:00:00,Wednesday,125.8599,122.335,169862375.0,0
2021-03-18 00:00:00,122.88,120.53,124.76,2021-03-19 00:00:00,AAPL,IEXG,24:00:00,Thursday,123.18,120.32,191133211.0,0
2021-03-19 00:00:00,119.9,119.99,120.53,2021-03-20 00:00:00,AAPL,IEXG,24:00:00,Friday,121.43,119.675,251573562.0,0
2021-03-22 00:00:00,123.425,123.38,119.99,2021-03-23 00:00:00,AAPL,IEXG,24:00:00,Monday,123.865,120.22,69267090.0,0
2021-03-23 00:00:00,123.33,122.54,123.39,2021-03-24 00:00:00,AAPL,IEXG,24:00:00,Tuesday,124.24,122.14,155084783.0,0
2021-03-24 00:00:00,120.11,120.14,122.54,2021-03-25 00:00:00,AAPL,IEXG,24:00:00,Wednesday,123.15,120.06,84709012.0,0
2021-03-25 00:00:00,119.54,120.59,120.09,2021-03-26 00:00:00,AAPL,IEXG,24:00:00,Thursday,121.66,118.6,171097543.0,0
2021-03-26 00:00:00,120.35,121.21,120.59,2021-03-27 00:00:00,AAPL,IEXG,24:00:00,Friday,121.48,118.92,147174792.0,0
2021-03-29 00:00:00,121.04,121.13,121.21,2021-03-30 00:00:00,AAPL,IEXG,24:00:00,Monday,122.58,120.79,6251487.0,0
2021-03-30 00:00:00,119.87,119.87,119.87,2021-03-31 00:00:00,AAPL,IEXG,24:00:00,Tuesday,120.41,118.94,0.0,0
2021-03-31 00:00:00,122.15,122.15,122.15,2021-04-01 00:00:00,AAPL,IEXG,24:00:00,Wednesday,123.5,121.225,0.0,0
2021-04-01 00:00:00,122.15,122.78,122.15,2021-04-02 00:00:00,AAPL,IEXG,24:00:00,Thursday,124.175,122.15,32324581.0,0
2021-04-02 00:00:00,124.97881139510099,123.9847331263502,122.69903446192151,2021-04-02 00:00:00,AAPL,IEXG,,,126.13361211246657,122.20718102601404,54833406.78783332,1
2021-04-05 00:00:00,125.83,125.91,123.0,2021-04-06 00:00:00,AAPL,IEXG,24:00:00,Monday,126.165,123.065,59112647.0,0
2021-04-06 00:00:00,126.24,126.24,125.9,2021-04-07 00:00:00,AAPL,IEXG,24:00:00,Tuesday,127.125,125.65,49215965.0,0
2021-04-07 00:00:00,127.91,127.61,126.21,2021-04-08 00:00:00,AAPL,IEXG,24:00:00,Wednesday,127.91,125.14,43542001.0,0
2021-04-08 00:00:00,130.38,130.235,127.9,2021-04-09 00:00:00,AAPL,IEXG,24:00:00,Thursday,130.385,128.515,35083401.0,0
2021-04-09 00:00:00,132.97,132.96,130.36,2021-04-10 00:00:00,AAPL,IEXG,24:00:00,Friday,133.0,129.33,58734071.0,0
2021-04-12 00:00:00,131.29,131.31,132.995,2021-04-13 00:00:00,AAPL,IEXG,24:00:00,Monday,132.84,130.635,39982546.0,0
2021-04-13 00:00:00,134.41,134.35,131.24,2021-04-14 00:00:00,AAPL,IEXG,24:00:00,Tuesday,134.64,130.915,25493540.0,0
2021-04-14 00:00:00,132.145,131.95,134.43,2021-04-15 00:00:00,AAPL,IEXG,24:00:00,Wednesday,135.06,131.66,20037590.0,0
2021-04-15 00:00:00,134.45,134.485,132.03,2021-04-16 00:00:00,AAPL,IEXG,24:00:00,Thursday,134.99,133.26,40421001.0,0
2021-04-16 00:00:00,134.15,134.105,134.5,2021-04-17 00:00:00,AAPL,IEXG,24:00:00,Friday,134.9,133.28,35900807.0,0
2021-04-19 00:00:00,134.89,134.51,134.16,2021-04-20 00:00:00,AAPL,IEXG,24:00:00,Monday,135.47,133.34,51263726.0,0
2021-04-20 00:00:00,133.11,132.84,134.84,2021-04-21 00:00:00,AAPL,IEXG,24:00:00,Tuesday,135.53,131.82,55300881.0,0
2021-04-21 00:00:00,133.49,133.55,133.11,2021-04-22 00:00:00,AAPL,IEXG,24:00:00,Wednesday,133.745,131.31,42721319.0,0
2021-04-22 00:00:00,131.98,132.085,133.5,2021-04-23 00:00:00,AAPL,IEXG,24:00:00,Thursday,134.15,131.42,48511365.0,0
2021-04-23 00:00:00,134.295,134.52,131.94,2021-04-24 00:00:00,AAPL,IEXG,24:00:00,Friday,135.12,132.1,44771577.0,0
2021-04-26 00:00:00,134.7,134.68,134.32,2021-04-27 00:00:00,AAPL,IEXG,24:00:00,Monday,135.06,133.56,34601023.0,0
2021-04-27 00:00:00,134.39,134.48,134.72,2021-04-28 00:00:00,AAPL,IEXG,24:00:00,Tuesday,135.72,134.12,36242483.0,0
2021-04-28 00:00:00,133.67,137.75,134.39,2021-04-29 00:00:00,AAPL,IEXG,24:00:00,Wednesday,139.48,133.09,65061822.0,0
2021-04-29 00:00:00,133.31,132.94,133.58,2021-04-30 00:00:00,AAPL,IEXG,24:00:00,Thursday,137.45,132.46,118746573.0,0
2021-04-30 00:00:00,131.44,131.14,133.48,2021-05-01 00:00:00,AAPL,IEXG,24:00:00,Friday,133.57,131.07,69817248.0,0
2021-05-03 00:00:00,132.49,132.49,131.46,2021-05-04 00:00:00,AAPL,IEXG,24:00:00,Monday,134.065,131.83,47646754.0,0
2021-05-04 00:00:00,127.96,127.38,132.54,2021-05-05 00:00:00,AAPL,IEXG,24:00:00,Tuesday,131.48,126.7,71221949.0,0
2021-05-05 00:00:00,128.12,128.225,127.85,2021-05-06 00:00:00,AAPL,IEXG,24:00:00,Wednesday,130.44,127.975,39862827.0,0
2021-05-06 00:00:00,129.6,129.57,128.1,2021-05-07 00:00:00,AAPL,IEXG,24:00:00,Thursday,129.625,127.14,44461797.0,0
2021-05-07 00:00:00,130.21,130.45,129.74,2021-05-08 00:00:00,AAPL,IEXG,24:00:00,Friday,131.94,129.475,39861363.0,0
2021-05-10 00:00:00,126.855,127.29,130.21,2021-05-11 00:00:00,AAPL,IEXG,24:00:00,Monday,129.99,126.82,45718202.0,0
2021-05-11 00:00:00,125.8,125.8,126.85,2021-05-12 00:00:00,AAPL,IEXG,24:00:00,Tuesday,126.275,122.86,69369264.0,0
2021-05-12 00:00:00,122.8,122.37,125.91,2021-05-13 00:00:00,AAPL,IEXG,24:00:00,Wednesday,125.4,122.25,58792697.0,0
2021-05-13 00:00:00,124.95,125.23,122.77,2021-05-14 00:00:00,AAPL,IEXG,24:00:00,Thursday,126.145,123.28,60141017.0,0
2021-05-14 00:00:00,127.41,127.5,124.97,2021-05-15 00:00:00,AAPL,IEXG,24:00:00,Friday,127.88,125.85,43277073.0,0
2021-05-17 00:00:00,126.195,126.2,127.45,2021-05-18 00:00:00,AAPL,IEXG,24:00:00,Monday,127.16,125.165,29603107.0,0
2021-05-18 00:00:00,124.81,125.055,126.27,2021-05-19 00:00:00,AAPL,IEXG,24:00:00,Tuesday,127.06,124.81,33834163.0,0
2021-05-19 00:00:00,124.68,124.6,124.85,2021-05-20 00:00:00,AAPL,IEXG,24:00:00,Wednesday,124.915,122.87,40231669.0,0
2021-05-20 00:00:00,127.24,127.42,124.69,2021-05-21 00:00:00,AAPL,IEXG,24:00:00,Thursday,127.715,124.93,41132035.0,0
2021-05-21 00:00:00,125.37,125.43,127.31,2021-05-22 00:00:00,AAPL,IEXG,24:00:00,Friday,128.14,125.355,34615985.0,0
2021-05-24 00:00:00,127.12,127.31,125.43,2021-05-25 00:00:00,AAPL,IEXG,24:00:00,Monday,127.935,125.94,39391872.0,0
2021-05-25 00:00:00,126.935,126.82,127.1,2021-05-26 00:00:00,AAPL,IEXG,24:00:00,Tuesday,128.315,126.32,32086210.0,0
2021-05-26 00:00:00,126.805,126.79,126.9,2021-05-27 00:00:00,AAPL,IEXG,24:00:00,Wednesday,127.45,126.425,30947478.0,0
2021-05-27 00:00:00,125.345,125.84,126.85,2021-05-28 00:00:00,AAPL,IEXG,24:00:00,Thursday,127.64,125.345,35794638.0,0
2021-05-28 00:00:00,124.65,124.65,125.28,2021-05-29 00:00:00,AAPL,IEXG,24:00:00,Friday,125.79,124.565,39268363.0,0
2021-05-31 00:00:00,123.85353370912287,124.82089901762907,125.54265626145524,2021-05-31 00:00:00,AAPL,IEXG,,,125.46602625113691,124.07391101028088,48821688.8274696,1
2021-06-01 00:00:00,124.2,124.21,124.61,2021-06-02 00:00:00,AAPL,IEXG,24:00:00,Tuesday,125.35,123.94,49220274.0,0
2021-06-02 00:00:00,125.08,125.035,124.28,2021-06-03 00:00:00,AAPL,IEXG,24:00:00,Wednesday,125.235,124.045,32156406.0,0
2021-06-03 00:00:00,123.55,123.46,125.06,2021-06-04 00:00:00,AAPL,IEXG,24:00:00,Thursday,124.85,123.13,39212454.0,0
2021-06-04 00:00:00,125.87,125.925,123.54,2021-06-05 00:00:00,AAPL,IEXG,24:00:00,Friday,126.155,123.82,32773229.0,0
2021-06-07 00:00:00,125.9,125.89,125.89,2021-06-08 00:00:00,AAPL,IEXG,24:00:00,Monday,126.45,124.84,41499167.0,0
2021-06-08 00:00:00,126.73,126.775,125.9,2021-06-09 00:00:00,AAPL,IEXG,24:00:00,Tuesday,128.46,126.22,43370884.0,0
2021-06-09 00:00:00,127.15,127.02,126.74,2021-06-10 00:00:00,AAPL,IEXG,24:00:00,Wednesday,127.74,126.52,28835309.0,0
2021-06-10 00:00:00,126.08,126.14,127.13,2021-06-11 00:00:00,AAPL,IEXG,24:00:00,Thursday,128.18,125.945,75293042.0,0
2021-06-11 00:00:00,127.355,127.22,126.11,2021-06-12 00:00:00,AAPL,IEXG,24:00:00,Friday,127.44,126.105,28353067.0,0
2021-06-14 00:00:00,130.26,130.4,127.35,2021-06-15 00:00:00,AAPL,IEXG,24:00:00,Monday,130.495,127.07,51063457.0,0
2021-06-15 00:00:00,129.795,129.62,130.48,2021-06-16 00:00:00,AAPL,IEXG,24:00:00,Tuesday,130.595,129.39,41863215.0,0
2021-06-16 00:00:00,130.12,130.12,129.64,2021-06-17 00:00:00,AAPL,IEXG,24:00:00,Wednesday,130.89,128.48,46726132.0,0
2021-06-17 00:00:00,131.75,132.005,130.15,2021-06-18 00:00:00,AAPL,IEXG,24:00:00,Thursday,132.55,129.24,70425468.0,0
2021-06-18 00:00:00,130.41,130.79,131.79,2021-06-19 00:00:00,AAPL,IEXG,24:00:00,Friday,131.52,130.29,55210798.0,0
2021-06-21 00:00:00,132.265,132.19,130.46,2021-06-22 00:00:00,AAPL,IEXG,24:00:00,Monday,132.405,129.215,50789896.0,0
2021-06-22 00:00:00,133.94,134.0,132.3,2021-06-23 00:00:00,AAPL,IEXG,24:00:00,Tuesday,134.075,131.62,232538225.0,0
2021-06-23 00:00:00,133.7,133.68,133.98,2021-06-24 00:00:00,AAPL,IEXG,24:00:00,Wednesday,134.315,133.23,210770502.0,0
2021-06-24 00:00:00,133.4,133.33,133.7,2021-06-25 00:00:00,AAPL,IEXG,24:00:00,Thursday,134.66,132.93,201056312.0,0
2021-06-25 00:00:00,133.155,133.11,133.41,2021-06-26 00:00:00,AAPL,IEXG,24:00:00,Friday,133.89,132.805,148176758.0,0
2021-06-28 00:00:00,134.78,134.67,133.11,2021-06-29 00:00:00,AAPL,IEXG,24:00:00,Monday,135.245,133.13,216649640.0,0
2021-06-29 00:00:00,136.33,136.41,134.78,2021-06-30 00:00:00,AAPL,IEXG,24:00:00,Tuesday,136.49,134.36,315663307.0,0
2021-06-30 00:00:00,137.06,136.95,136.33,2021-07-01 00:00:00,AAPL,IEXG,24:00:00,Wednesday,137.405,135.88,213831169.0,0
2020-06-01 00:00:00,228.89,226.91,229.7,2020-06-02 00:00:00,AMGN,IEXG,24:00:00,Monday,230.54,225.7083,2022022.0,0
2020-06-02 00:00:00,226.3,223.98,226.91,2020-06-02 16:25:33,AMGN,IEXG,16:25:33,Tuesday,226.35,222.63,790235.0,0
2020-06-03 00:00:00,222.22395430297988,221.69638122746812,224.16091406152333,2020-06-03 00:00:00,AMGN,IEXG,,,224.68848956003387,219.94645307286225,4035990.747523663,1
2020-06-04 00:00:00,220.77,220.88,221.0,2020-06-05 00:00:00,AMGN,IEXG,24:00:00,Thursday,223.45,219.21,7492584.0,0
2020-06-05 00:00:00,219.7,225.67,220.88,2020-06-06 00:00:00,AMGN,IEXG,24:00:00,Friday,225.9499,218.2,7033225.0,0
2020-06-08 00:00:00,223.27,225.75,225.67,2020-06-09 00:00:00,AMGN,IEXG,24:00:00,Monday,226.25,221.75,4440162.0,0
2020-06-09 00:00:00,226.0,224.9,225.75,2020-06-10 00:00:00,AMGN,IEXG,24:00:00,Tuesday,228.31,224.57,4548345.0,0
2020-06-10 00:00:00,225.55467345539157,221.0690294337045,221.12947105757283,2020-06-10 00:00:00,AMGN,IEXG,,,230.99717247939049,224.94348675753557,2531399.283531913,1
2020-06-11 00:00:00,218.875,218.875,218.875,2020-06-12 00:00:00,AMGN,IEXG,24:00:00,Thursday,229.55,218.875,0.0,0
2020-06-12 00:00:00,218.07,218.07,218.07,2020-06-13 00:00:00,AMGN,IEXG,24:00:00,Friday,221.89,214.53,0.0,0
2020-06-15 00:00:00,215.81,219.78,217.9,2020-06-16 00:00:00,AMGN,IEXG,24:00:00,Monday,221.0,213.8601,3616606.0,0
2020-06-16 00:00:00,222.83,226.87,219.78,2020-06-17 00:00:00,AMGN,IEXG,24:00:00,Tuesday,228.875,222.62,2562670.0,0
2020-06-17 00:00:00,228.54,225.97,226.87,2020-06-18 00:00:00,AMGN,IEXG,24:00:00,Wednesday,228.81,224.53,4899859.0,0
2020-06-18 00:00:00,226.86,230.32,225.97,2020-06-19 00:00:00,AMGN,IEXG,24:00:00,Thursday,231.48,225.68,7053003.0,0
2020-06-19 00:00:00,233.38,238.7,230.32,2020-06-20 00:00:00,AMGN,IEXG,24:00:00,Friday,239.07,231.31,6885436.0,0
2020-06-22 00:00:00,236.31,234.19,238.7,2020-06-23 00:00:00,AMGN,IEXG,24:00:00,Monday,237.65,233.06,4446196.0,0
2020-06-23 00:00:00,234.87,235.75,234.19,2020-06-24 00:00:00,AMGN,IEXG,24:00:00,Tuesday,239.17,233.435,3982343.0,0
2020-06-24 00:00:00,235.21,232.51,235.75,2020-06-25 00:00:00,AMGN,IEXG,24:00:00,Wednesday,237.0,231.4,3593161.0,0
2020-06-25 00:00:00,231.5,235.11,232.51,2020-06-26 00:00:00,AMGN,IEXG,24:00:00,Thursday,235.44,230.385,5689811.0,0
2020-06-26 00:00:00,235.37,232.84,235.11,2020-06-27 00:00:00,AMGN,IEXG,24:00:00,Friday,236.86,231.8227,4383308.0,0
2020-06-29 00:00:00,233.4,231.56,232.84,2020-06-30 00:00:00,AMGN,IEXG,24:00:00,Monday,234.14,229.97,5160438.0,0
2020-06-30 00:00:00,233.31,235.86,231.56,2020-07-01 00:00:00,AMGN,IEXG,24:00:00,Tuesday,237.32,231.795,4923939.0,0
2020-07-01 00:00:00,235.52,255.12,235.86,2020-07-02 00:00:00,AMGN,IEXG,24:00:00,Wednesday,256.23,232.58,18107862.0,0
2020-07-02 00:00:00,252.87,258.24,255.12,2020-07-03 00:00:00,AMGN,IEXG,24:00:00,Thursday,261.46,252.87,8154396.0,0
2020-07-03 00:00:00,263.5887091027064,257.34057110099275,259.5206031860256,2020-07-03 00:00:00,AMGN,IEXG,,,267.61006670887593,258.4909140534299,6026879.3242412275,1
2020-07-06 00:00:00,260.03,256.25,258.24,2020-07-07 00:00:00,AMGN,IEXG,24:00:00,Monday,264.97,253.9,8155165.0,0
2020-07-07 00:00:00,253.6,253.15,256.25,2020-07-08 00:00:00,AMGN,IEXG,24:00:00,Tuesday,258.91,252.09,5485480.0,0
2020-07-08 00:00:00,253.15,251.59,253.15,2020-07-09 00:00:00,AMGN,IEXG,24:00:00,Wednesday,253.98,249.25,3824507.0,0
2020-07-09 00:00:00,250.25,251.66,251.59,2020-07-10 00:00:00,AMGN,IEXG,24:00:00,Thursday,253.83,248.835,3168449.0,0
2020-07-10 00:00:00,250.65,249.04,251.66,2020-07-11 00:00:00,AMGN,IEXG,24:00:00,Friday,251.57,247.07,1977247.0,0
2020-07-13 00:00:00,249.83,250.04,249.04,2020-07-14 00:00:00,AMGN,IEXG,24:00:00,Monday,255.43,249.28,6249944.0,0
2020-07-14 00:00:00,242.76,253.09,250.04,2020-07-15 00:00:00,AMGN,IEXG,24:00:00,Tuesday,253.79,240.48,4747963.0,0
2020-07-15 00:00:00,254.57,253.31,253.09,2020-07-16 00:00:00,AMGN,IEXG,24:00:00,Wednesday,254.57,250.77,4097152.0,0
2020-07-16 00:00:00,252.06,255.2,253.31,2020-07-17 00:00:00,AMGN,IEXG,24:00:00,Thursday,255.29,249.92,2779336.0,0
2020-07-17 00:00:00,256.7,258.46,255.2,2020-07-18 00:00:00,AMGN,IEXG,24:00:00,Friday,259.95,254.76,2949870.0,0
2020-07-20 00:00:00,260.08,260.95,258.46,2020-07-21 00:00:00,AMGN,IEXG,24:00:00,Monday,262.82,258.32,3360645.0,0
2020-07-21 00:00:00,258.62,257.91,260.95,2020-07-22 00:00:00,AMGN,IEXG,24:00:00,Tuesday,260.04,257.28,2616200.0,0
2020-07-22 00:00:00,259.79,256.98,257.91,2020-07-23 00:00:00,AMGN,IEXG,24:00:00,Wednesday,260.0,255.8,3790953.0,0
2020-07-23 00:00:00,259.54,252.24,256.98,2020-07-24 00:00:00,AMGN,IEXG,24:00:00,Thursday,260.255,251.6,5894920.0,0
2020-07-24 00:00:00,251.26,247.98,252.24,2020-07-25 00:00:00,AMGN,IEXG,24:00:00,Friday,251.83,245.5,4594772.0,0
2020-07-27 00:00:00,247.3,253.65,247.98,2020-07-28 00:00:00,AMGN,IEXG,24:00:00,Monday,255.0964,247.0345,3586027.0,0
2020-07-28 00:00:00,254.46,255.27,253.65,2020-07-29 00:00:00,AMGN,IEXG,24:00:00,Tuesday,258.4,253.77,4306466.0,0
2020-07-29 00:00:00,250.4,248.85,255.27,2020-07-30 00:00:00,AMGN,IEXG,24:00:00,Wednesday,252.85,245.74,7880357.0,0
2020-07-30 00:00:00,246.4,246.14,248.85,2020-07-31 00:00:00,AMGN,IEXG,24:00:00,Thursday,247.82,245.2,3523821.0,0
2020-07-31 00:00:00,245.63,244.67,246.14,2020-08-01 00:00:00,AMGN,IEXG,24:00:00,Friday,246.1,239.37,4067947.0,0
2020-08-03 00:00:00,244.85,247.36,244.67,2020-08-04 00:00:00,AMGN,IEXG,24:00:00,Monday,249.02,244.52,3095110.0,0
2020-08-04 00:00:00,245.97,243.59,247.36,2020-08-05 00:00:00,AMGN,IEXG,24:00:00,Tuesday,246.17,241.3385,3324065.0,0
2020-08-05 00:00:00,243.91,241.47,243.59,2020-08-06 00:00:00,AMGN,IEXG,24:00:00,Wednesday,245.41,240.8,4916160.0,0
2020-08-06 00:00:00,240.85,241.55,241.47,2020-08-07 00:00:00,AMGN,IEXG,24:00:00,Thursday,242.2,239.105,4165664.0,0
2020-08-07 00:00:00,243.58,240.69,241.55,2020-08-08 00:00:00,AMGN,IEXG,24:00:00,Friday,244.52,238.57,2732978.0,0
2020-08-10 00:00:00,240.26,238.17,240.69,2020-08-11 00:00:00,AMGN,IEXG,24:00:00,Monday,240.67,236.21,3569452.0,0
2020-08-11 00:00:00,238.18,234.65,238.17,2020-08-12 00:00:00,AMGN,IEXG,24:00:00,Tuesday,238.9,234.36,4997238.0,0
2020-08-12 00:00:00,234.69,241.72,234.65,2020-08-13 00:00:00,AMGN,IEXG,24:00:00,Wednesday,243.0,234.69,5140074.0,0
2020-08-13 00:00:00,241.31,240.46,241.72,2020-08-14 00:00:00,AMGN,IEXG,24:00:00,Thursday,242.77,239.61,2752253.0,0
2020-08-14 00:00:00,239.2144,239.71,238.86563590402,2020-08-15 00:00:00,AMGN,IEXG,24:00:00,Friday,240.06,238.615,3499561.0,0
2020-08-17 00:00:00,240.21,243.01,239.71,2020-08-18 00:00:00,AMGN,IEXG,24:00:00,Monday,244.74,240.21,3335884.0,0
2020-08-18 00:00:00,243.52,241.5,243.01,2020-08-19 00:00:00,AMGN,IEXG,24:00:00,Tuesday,244.305,240.02,1851756.0,0
2020-08-19 00:00:00,241.02,240.49,241.5,2020-08-20 00:00:00,AMGN,IEXG,24:00:00,Wednesday,243.73,238.5,3278494.0,0
2020-08-20 00:00:00,240.13,238.73,240.49,2020-08-21 00:00:00,AMGN,IEXG,24:00:00,Thursday,240.6888,237.3,2722393.0,0
2020-08-21 00:00:00,238.88,237.64,238.73,2020-08-22 00:00:00,AMGN,IEXG,24:00:00,Friday,238.88,235.51,3102842.0,0
2020-08-24 00:00:00,237.73,235.57,237.64,2020-08-25 00:00:00,AMGN,IEXG,24:00:00,Monday,238.44,233.56,3441584.0,0
2020-08-25 00:00:00,242.9,248.22,235.57,2020-08-26 00:00:00,AMGN,IEXG,24:00:00,Tuesday,249.96,240.8,14606837.0,0
2020-08-26 00:00:00,248.33,250.18,248.22,2020-08-27 00:00:00,AMGN,IEXG,24:00:00,Wednesday,251.38,245.76,6309304.0,0
2020-08-27 00:00:00,252.24,252.81,250.18,2020-08-28 00:00:00,AMGN,IEXG,24:00:00,Thursday,256.91,250.32,7434058.0,0
2020-08-28 00:00:00,253.4,253.12,252.81,2020-08-29 00:00:00,AMGN,IEXG,24:00:00,Friday,254.14,247.79,15851124.0,0
2020-08-31 00:00:00,252.93,253.32,253.12,2020-09-01 00:00:00,AMGN,IEXG,24:00:00,Monday,256.05,250.1,9157540.0,0
2020-09-01 00:00:00,250.05,250.86,253.32,2020-09-02 00:00:00,AMGN,IEXG,24:00:00,Tuesday,252.04,248.68,4984228.0,0
2020-09-02 00:00:00,251.22,258.12,250.86,2020-09-03 00:00:00,AMGN,IEXG,24:00:00,Wednesday,258.8,251.22,4038764.0,0
2020-09-03 00:00:00,259.29,247.91,258.12,2020-09-04 00:00:00,AMGN,IEXG,24:00:00,Thursday,260.0641,246.35,6310898.0,0
2020-09-04 00:00:00,251.33,248.4,247.91,2020-09-05 00:00:00,AMGN,IEXG,24:00:00,Friday,252.27,244.5755,4991175.0,0
2020-09-07 00:00:00,245.25803219105168,243.04585676402527,245.5686466752527,2020-09-07 00:00:00,AMGN,IEXG,,,250.4181708244873,242.41608201005081,5615394.72607421,1
2020-09-08 00:00:00,246.23,241.18,248.4,2020-09-09 00:00:00,AMGN,IEXG,24:00:00,Tuesday,247.79,239.525,6072098.0,0
2020-09-09 00:00:00,242.64,245.57,241.18,2020-09-10 00:00:00,AMGN,IEXG,24:00:00,Wednesday,247.49,241.82,3811935.0,0
2020-09-10 00:00:00,244.56,240.64,245.57,2020-09-11 00:00:00,AMGN,IEXG,24:00:00,Thursday,246.14,238.9,2938615.0,0
2020-09-11 00:00:00,241.7,243.21,240.64,2020-09-12 00:00:00,AMGN,IEXG,24:00:00,Friday,245.49,241.07,3046752.0,0
2020-09-14 00:00:00,244.8362,246.75,243.21,2020-09-15 00:00:00,AMGN,IEXG,24:00:00,Monday,247.84,244.25,3773898.0,0
2020-09-15 00:00:00,248.7,248.35,246.75,2020-09-16 00:00:00,AMGN,IEXG,24:00:00,Tuesday,251.915,248.1,4237282.0,0
2020-09-16 00:00:00,251.35,247.76,248.35,2020-09-17 00:00:00,AMGN,IEXG,24:00:00,Wednesday,252.19,247.0,3937595.0,0
2020-09-17 00:00:00,243.53,248.08,247.76,2020-09-18 00:00:00,AMGN,IEXG,24:00:00,Thursday,249.72,243.02,4821298.0,0
2020-09-18 00:00:00,248.69,247.72,248.08,2020-09-19 00:00:00,AMGN,IEXG,24:00:00,Friday,249.84,242.35,8469793.0,0
2020-09-21 00:00:00,247.04,243.19,247.72,2020-09-22 00:00:00,AMGN,IEXG,24:00:00,Monday,247.04,238.2,4601379.0,0
2020-09-22 00:00:00,241.55,247.5,243.19,2020-09-23 00:00:00,AMGN,IEXG,24:00:00,Tuesday,248.29,240.895,4353072.0,0
2020-09-23 00:00:00,247.3,242.59,247.5,2020-09-24 00:00:00,AMGN,IEXG,24:00:00,Wednesday,249.23,241.48,4624248.0,0
2020-09-24 00:00:00,242.1471,240.32,242.59,2020-09-25 00:00:00,AMGN,IEXG,24:00:00,Thursday,242.68,237.78,4762374.0,0
